    5302,   0.974120,   0.192578,   0.000061
    5318,   1.024293,   0.198315,   0.000061
    5335,   0.981933,   0.206617,   0.000061
    5350,   0.983886,   0.192822,   0.000061
    5368,   0.984496,   0.198315,   0.000061
    5383,   0.984252,   0.194043,   0.000061
    5401,   0.986083,   0.197827,   0.000061
    5418,   0.991699,   0.198682,   0.000061
    5433,   0.980834,   0.193798,   0.000061
    5452,   0.979491,   0.199292,   0.000061
    5467,   0.992553,   0.194775,   0.000061
    5484,   0.989257,   0.195630,   0.000061
    5500,   0.988281,   0.203809,   0.000061
    5517,   0.989257,   0.197339,   0.000061
    5535,   0.987426,   0.195141,   0.000061
    5550,   0.988281,   0.196118,   0.000061
    5568,   0.984740,   0.197949,   0.000061
    5584,   0.989013,   0.197461,   0.000061
    5601,   0.982299,   0.195874,   0.000061
    5617,   0.986327,   0.198926,   0.000061
    5633,   0.982421,   0.194043,   0.000061
    5651,   0.988769,   0.197583,   0.000061
    5668,   0.978636,   0.197705,   0.000061
    5684,   0.980834,   0.195263,   0.000061
    5702,   0.988891,   0.195630,   0.000061
    5718,   0.988036,   0.198560,   0.000061
    5733,   0.988281,   0.198315,   0.000061
    5749,   0.985351,   0.197827,   0.000061
    5768,   0.984862,   0.191113,   0.000061
    5785,   0.986694,   0.196850,   0.000061
    5801,   0.981322,   0.197583,   0.000061
    5818,   0.988036,   0.197095,   0.000061
    5836,   0.987548,   0.197827,   0.000061
    5850,   0.984618,   0.196850,   0.000061
    5866,   0.987670,   0.196484,   0.000061
    5885,   0.986083,   0.197705,   0.000061
    5902,   0.993530,   0.198315,   0.000061
    5918,   0.987426,   0.196118,   0.000061
    5935,   0.993530,   0.196850,   0.000061
    5951,   0.987304,   0.198560,   0.000061
    5968,   0.987060,   0.192700,   0.000061
    5985,   0.984496,   0.193554,   0.000061
    6000,   0.984374,   0.196118,   0.000061
    6018,   0.982299,   0.195019,   0.000061
    6035,   0.998169,   0.201856,   0.000061
    6056,   1.000366,   0.201978,   0.000061
    6068,   0.973021,   0.192700,   0.000061
    6086,   0.977171,   0.191845,   0.000061
    6101,   0.989501,   0.199048,   0.000061
    6117,   0.983397,   0.197827,   0.000061
    6134,   0.988769,   0.197217,   0.000061
    6150,   0.989379,   0.193920,   0.000061
    6169,   0.988158,   0.196850,   0.000061
    6184,   0.984374,   0.196850,   0.000061
    6201,   0.987792,   0.201856,   0.000061
    6219,   0.985473,   0.195141,   0.000061
    6234,   0.987304,   0.195874,   0.000061
    6252,   0.986816,   0.195630,   0.000061
    6268,   0.985351,   0.196484,   0.000061
    6283,   0.986205,   0.198315,   0.000061
    6301,   0.988158,   0.200024,   0.000061
    6320,   0.984862,   0.191113,   0.000061
    6333,   0.989745,   0.197583,   0.000061
    6349,   0.979979,   0.199170,   0.000061
    6369,   0.990478,   0.197583,   0.000061
    6383,   0.986938,   0.194043,   0.000061
    6402,   0.985351,   0.199658,   0.000061
    6418,   0.986449,   0.198560,   0.000061
